"Titanium Ti-11.5Mo-6Zr-4.5Sn, ST 720°C, Aged 495°C","['', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '1240 MPa', '180000 psi', '']","['Tensile Strength, Yield', '1200 MPa', '174000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
"Titanium Ti-11.5Mo-6Zr-4.5Sn, ST 720°C, Aged 495°C","['Other, total', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '1240 MPa', '180000 psi', '']","['Tensile Strength, Yield', '1200 MPa', '174000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
"Titanium Ti-11.5Mo-6Zr-4.5Sn, ST 720°C, Aged 495°C","['', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '1240 MPa', '180000 psi', '']","['Tensile Strength, Yield', '1200 MPa', '174000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
"Titanium Ti-11.5Mo-6Zr-4.5Sn, ST 720°C, Aged 495°C","['Oxygen, O', '<= 0.18 %', '<= 0.18 %', '']","['Tensile Strength, Ultimate', '1240 MPa', '180000 psi', '']","['Tensile Strength, Yield', '1200 MPa', '174000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
"Titanium Ti-11.5Mo-6Zr-4.5Sn, ST 720°C, Aged 495°C","['', '<= 0.18 %', '<= 0.18 %', '']","['Tensile Strength, Ultimate', '1240 MPa', '180000 psi', '']","['Tensile Strength, Yield', '1200 MPa', '174000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
"Titanium Ti-11.5Mo-6Zr-4.5Sn, ST 720°C, Aged 495°C","['Tin, Sn', '3.75 - 5.25 %', '3.75 - 5.25 %', '']","['Tensile Strength, Ultimate', '1240 MPa', '180000 psi', '']","['Tensile Strength, Yield', '1200 MPa', '174000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
"Titanium Ti-11.5Mo-6Zr-4.5Sn, ST 720°C, Aged 495°C","['Titanium, Ti', '86.27 - 91.75 %', '86.27 - 91.75 %', 'As Balance; Elemental Composition per ASTM B265']","['Tensile Strength, Ultimate', '1240 MPa', '180000 psi', '']","['Tensile Strength, Yield', '1200 MPa', '174000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
"Titanium Ti-11.5Mo-6Zr-4.5Sn, ST 720°C, Aged 495°C","['Zirconium, Zr', '4.5 - 7.5 %', '4.5 - 7.5 %', '']","['Tensile Strength, Ultimate', '1240 MPa', '180000 psi', '']","['Tensile Strength, Yield', '1200 MPa', '174000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 720°C, Aged 550°C","['Carbon, C', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '1160 MPa', '168000 psi', '']","['Tensile Strength, Yield', '1090 MPa', '158000 psi', '']","['Elongation at Break', '8.0 %', '8.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 720°C, Aged 550°C","['Hydrogen, H', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Ultimate', '1160 MPa', '168000 psi', '']","['Tensile Strength, Yield', '1090 MPa', '158000 psi', '']","['Elongation at Break', '8.0 %', '8.0 %', '']"
