"Low-leaded brass, UNS C33500","['Other, total', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '317 - 510 MPa', '46000 - 74000 psi', '']","['Tensile Strength, Yield', '97.0 - 414 MPa', '14100 - 60000 psi', 'Depending on temper']","['Elongation at Break', '65 %', '65 %', 'in 203.2 mm.']"
"Low-leaded brass, UNS C33500","['Zinc, Zn', '34.5 %', '34.5 %', '']","['Tensile Strength, Ultimate', '317 - 510 MPa', '46000 - 74000 psi', '']","['Tensile Strength, Yield', '97.0 - 414 MPa', '14100 - 60000 psi', 'Depending on temper']","['Elongation at Break', '65 %', '65 %', 'in 203.2 mm.']"
"Low-leaded brass, UNS C33500, OSO70 Temper flat products","['Copper, Cu', '62.5 - 66.5 %', '62.5 - 66.5 %', '']","['Tensile Strength, Ultimate', '315 MPa', '45700 psi', '']","['Tensile Strength, Yield', '97.0 MPa@Strain 0.500 %', '14100 psi@Strain 0.500 %', '']","['Elongation at Break', '65 %', '65 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, OSO70 Temper flat products","['Iron, Fe', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '315 MPa', '45700 psi', '']","['Tensile Strength, Yield', '97.0 MPa@Strain 0.500 %', '14100 psi@Strain 0.500 %', '']","['Elongation at Break', '65 %', '65 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, OSO70 Temper flat products","['Lead, Pb', '0.30 - 0.80 %', '0.30 - 0.80 %', '']","['Tensile Strength, Ultimate', '315 MPa', '45700 psi', '']","['Tensile Strength, Yield', '97.0 MPa@Strain 0.500 %', '14100 psi@Strain 0.500 %', '']","['Elongation at Break', '65 %', '65 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, OSO70 Temper flat products","['Other, total', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '315 MPa', '45700 psi', '']","['Tensile Strength, Yield', '97.0 MPa@Strain 0.500 %', '14100 psi@Strain 0.500 %', '']","['Elongation at Break', '65 %', '65 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, OSO70 Temper flat products","['Zinc, Zn', '34.5 %', '34.5 %', '']","['Tensile Strength, Ultimate', '315 MPa', '45700 psi', '']","['Tensile Strength, Yield', '97.0 MPa@Strain 0.500 %', '14100 psi@Strain 0.500 %', '']","['Elongation at Break', '65 %', '65 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, OSO50 Temper flat products","['Copper, Cu', '62.5 - 66.5 %', '62.5 - 66.5 %', '']","['Tensile Strength, Ultimate', '325 MPa', '47100 psi', '']","['Tensile Strength, Yield', '105 MPa@Strain 0.500 %', '15200 psi@Strain 0.500 %', '']","['Elongation at Break', '62 %', '62 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, OSO50 Temper flat products","['Iron, Fe', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '325 MPa', '47100 psi', '']","['Tensile Strength, Yield', '105 MPa@Strain 0.500 %', '15200 psi@Strain 0.500 %', '']","['Elongation at Break', '62 %', '62 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, OSO50 Temper flat products","['Lead, Pb', '0.30 - 0.80 %', '0.30 - 0.80 %', '']","['Tensile Strength, Ultimate', '325 MPa', '47100 psi', '']","['Tensile Strength, Yield', '105 MPa@Strain 0.500 %', '15200 psi@Strain 0.500 %', '']","['Elongation at Break', '62 %', '62 %', 'In 50 mm']"
